timestamp,open,low,high,close,volume
2022-08-09 10:33:00,7150,7150,7150,7150,200
2022-08-09 10:34:00,7150,7150,7150,7150,900
2022-08-09 10:35:00,7175,7175,7175,7175,4000
2022-08-09 10:36:00,7175,7175,7175,7175,0
2022-08-09 10:37:00,7150,7150,7175,7175,0
2022-08-09 10:38:00,7150,7150,7175,7175,0
2022-08-09 10:39:00,7150,7150,7150,7150,900
2022-08-09 10:40:00,7150,7150,7150,7150,0
2022-08-09 10:41:00,7150,7150,7150,7150,13000
2022-08-09 10:42:00,7150,7150,7150,7150,11700
2022-08-09 10:43:00,7150,7150,7150,7150,0
2022-08-09 10:44:00,7150,7150,7175,7175,2600
2022-08-09 10:45:00,7150,7150,7175,7175,0
2022-08-09 10:46:00,7150,7150,7175,7175,5900
2022-08-09 10:47:00,7175,7150,7175,7175,13600
2022-08-09 10:48:00,7175,7175,7175,7175,16100
2022-08-09 10:49:00,7175,7175,7175,7175,9000
2022-08-09 10:50:00,7175,7175,7175,7175,0
2022-08-09 10:51:00,7175,7175,7175,7175,0
2022-08-09 10:52:00,7150,7150,7150,7150,55900
2022-08-09 10:53:00,7125,7100,7125,7100,45300
2022-08-09 10:54:00,7125,7125,7125,7125,0
2022-08-09 10:55:00,7100,7100,7125,7125,30700
2022-08-09 10:56:00,7100,7100,7125,7125,0
2022-08-09 10:57:00,7100,7100,7100,7100,200
2022-08-09 10:58:00,7125,7100,7125,7100,2800
2022-08-09 10:59:00,7100,7100,7100,7100,800
2022-08-09 11:00:00,7100,7100,7100,7100,0
2022-08-09 11:01:00,7100,7100,7100,7100,0
2022-08-09 11:02:00,7100,7100,7125,7125,900
2022-08-09 11:03:00,7125,7125,7125,7125,200
2022-08-09 11:04:00,7100,7100,7100,7100,1300
2022-08-09 11:05:00,7125,7125,7125,7125,500
2022-08-09 11:06:00,7125,7125,7125,7125,0
2022-08-09 11:07:00,7100,7100,7100,7100,800
2022-08-09 11:08:00,7100,7100,7100,7100,3600
2022-08-09 11:09:00,7125,7125,7125,7125,1200
2022-08-09 11:10:00,7100,7100,7100,7100,2700
2022-08-09 11:11:00,7100,7100,7125,7125,2700
2022-08-09 11:12:00,7100,7100,7100,7100,21000
2022-08-09 11:13:00,7125,7125,7125,7125,2200
2022-08-09 11:14:00,7125,7125,7125,7125,20200
2022-08-09 11:15:00,7125,7125,7150,7150,32300
2022-08-09 11:16:00,7150,7150,7150,7150,0
2022-08-09 11:17:00,7150,7150,7150,7150,0
2022-08-09 11:18:00,7150,7150,7150,7150,0
2022-08-09 11:19:00,7125,7125,7150,7150,6400
2022-08-09 11:20:00,7125,7125,7150,7150,0
2022-08-09 11:21:00,7125,7125,7125,7125,800
2022-08-09 11:22:00,7125,7125,7125,7125,0
2022-08-09 11:23:00,7150,7125,7150,7125,3100
2022-08-09 11:24:00,7150,7125,7150,7125,0
2022-08-09 11:25:00,7150,7125,7150,7125,0
2022-08-09 11:26:00,7125,7125,7150,7150,6200
2022-08-09 11:27:00,7125,7125,7125,7125,2600
2022-08-09 11:28:00,7125,7125,7150,7150,9900
2022-08-09 11:29:00,7150,7125,7150,7125,4600
2022-08-09 11:30:00,7150,7125,7150,7125,0
2022-08-09 11:31:00,7150,7125,7150,7125,0
2022-08-09 11:32:00,7150,7125,7150,7125,0
2022-08-09 11:33:00,7150,7125,7150,7125,0
2022-08-09 11:34:00,7150,7125,7150,7125,0
2022-08-09 11:35:00,7150,7125,7150,7125,0
2022-08-09 11:36:00,7150,7125,7150,7125,0
2022-08-09 11:37:00,7150,7125,7150,7125,0
2022-08-09 11:38:00,7150,7125,7150,7125,0
2022-08-09 11:39:00,7150,7125,7150,7125,0
2022-08-09 11:40:00,7150,7125,7150,7125,0
2022-08-09 11:41:00,7150,7125,7150,7125,0
2022-08-09 11:42:00,7150,7125,7150,7125,0
2022-08-09 11:43:00,7150,7125,7150,7125,0
2022-08-09 11:44:00,7150,7125,7150,7125,0
2022-08-09 11:45:00,7150,7125,7150,7125,0
2022-08-09 11:46:00,7150,7125,7150,7125,0
2022-08-09 11:47:00,7150,7125,7150,7125,0
2022-08-09 11:48:00,7150,7125,7150,7125,0
2022-08-09 11:49:00,7150,7125,7150,7125,0
2022-08-09 11:50:00,7150,7125,7150,7125,0
2022-08-09 11:51:00,7150,7125,7150,7125,0
2022-08-09 11:52:00,7150,7125,7150,7125,0
2022-08-09 11:53:00,7150,7125,7150,7125,0
2022-08-09 11:54:00,7150,7125,7150,7125,0
2022-08-09 11:55:00,7150,7125,7150,7125,0
2022-08-09 11:56:00,7150,7125,7150,7125,0
2022-08-09 11:57:00,7150,7125,7150,7125,0
2022-08-09 11:58:00,7150,7125,7150,7125,0
2022-08-09 11:59:00,7150,7125,7150,7125,0
2022-08-09 12:00:00,7150,7125,7150,7125,0
2022-08-09 12:01:00,7150,7125,7150,7125,0
2022-08-09 12:02:00,7150,7125,7150,7125,0
2022-08-09 12:03:00,7150,7125,7150,7125,0
2022-08-09 12:04:00,7150,7125,7150,7125,0
2022-08-09 12:05:00,7150,7125,7150,7125,0
2022-08-09 12:06:00,7150,7125,7150,7125,0
2022-08-09 12:07:00,7150,7125,7150,7125,0
2022-08-09 12:08:00,7150,7125,7150,7125,0
2022-08-09 12:09:00,7150,7125,7150,7125,0
2022-08-09 12:10:00,7150,7125,7150,7125,0
2022-08-09 12:11:00,7150,7125,7150,7125,0
2022-08-09 12:12:00,7150,7125,7150,7125,0
2022-08-09 12:13:00,7150,7125,7150,7125,0
2022-08-09 12:14:00,7150,7125,7150,7125,0
2022-08-09 12:15:00,7150,7125,7150,7125,0
2022-08-09 12:16:00,7150,7125,7150,7125,0
2022-08-09 12:17:00,7150,7125,7150,7125,0
2022-08-09 12:18:00,7150,7125,7150,7125,0
2022-08-09 12:19:00,7150,7125,7150,7125,0
2022-08-09 12:20:00,7150,7125,7150,7125,0
2022-08-09 12:21:00,7150,7125,7150,7125,0
2022-08-09 12:22:00,7150,7125,7150,7125,0
2022-08-09 12:23:00,7150,7125,7150,7125,0
2022-08-09 12:24:00,7150,7125,7150,7125,0
2022-08-09 12:25:00,7150,7125,7150,7125,0
2022-08-09 12:26:00,7150,7125,7150,7125,0
2022-08-09 12:27:00,7150,7125,7150,7125,0
2022-08-09 12:28:00,7150,7125,7150,7125,0
2022-08-09 12:29:00,7150,7125,7150,7125,0
2022-08-09 12:30:00,7150,7125,7150,7125,0
2022-08-09 12:31:00,7150,7125,7150,7125,0
2022-08-09 12:32:00,7150,7125,7150,7125,0
2022-08-09 12:33:00,7150,7125,7150,7125,0
2022-08-09 12:34:00,7150,7125,7150,7125,0
2022-08-09 12:35:00,7150,7125,7150,7125,0
2022-08-09 12:36:00,7150,7125,7150,7125,0
2022-08-09 12:37:00,7150,7125,7150,7125,0
2022-08-09 12:38:00,7150,7125,7150,7125,0
2022-08-09 12:39:00,7150,7125,7150,7125,0
2022-08-09 12:40:00,7150,7125,7150,7125,0
2022-08-09 12:41:00,7150,7125,7150,7125,0
2022-08-09 12:42:00,7150,7125,7150,7125,0
2022-08-09 12:43:00,7150,7125,7150,7125,0
2022-08-09 12:44:00,7150,7125,7150,7125,0
2022-08-09 12:45:00,7150,7125,7150,7125,0
2022-08-09 12:46:00,7150,7125,7150,7125,0
2022-08-09 12:47:00,7150,7125,7150,7125,0
2022-08-09 12:48:00,7150,7125,7150,7125,0
2022-08-09 12:49:00,7150,7125,7150,7125,0
2022-08-09 12:50:00,7150,7125,7150,7125,0
2022-08-09 12:51:00,7150,7125,7150,7125,0
2022-08-09 12:52:00,7150,7125,7150,7125,0
2022-08-09 12:53:00,7150,7125,7150,7125,0
2022-08-09 12:54:00,7150,7125,7150,7125,0
2022-08-09 12:55:00,7150,7125,7150,7125,0
2022-08-09 12:56:00,7150,7125,7150,7125,0
2022-08-09 12:57:00,7150,7125,7150,7125,0
2022-08-09 12:58:00,7150,7125,7150,7125,0
2022-08-09 12:59:00,7150,7125,7150,7125,0
2022-08-09 13:00:00,7150,7125,7150,7125,0
2022-08-09 13:01:00,7150,7125,7150,7125,0
2022-08-09 13:02:00,7150,7125,7150,7125,0
2022-08-09 13:03:00,7150,7125,7150,7125,0
2022-08-09 13:04:00,7150,7125,7150,7125,0
2022-08-09 13:05:00,7150,7125,7150,7125,0
2022-08-09 13:06:00,7150,7125,7150,7125,0
2022-08-09 13:07:00,7150,7125,7150,7125,0
2022-08-09 13:08:00,7150,7125,7150,7125,0
2022-08-09 13:09:00,7150,7125,7150,7125,0
2022-08-09 13:10:00,7150,7125,7150,7125,0
2022-08-09 13:11:00,7150,7125,7150,7125,0
2022-08-09 13:12:00,7150,7125,7150,7125,0
2022-08-09 13:13:00,7150,7125,7150,7125,0
2022-08-09 13:14:00,7150,7125,7150,7125,0
2022-08-09 13:15:00,7150,7125,7150,7125,0
2022-08-09 13:16:00,7150,7125,7150,7125,0
2022-08-09 13:17:00,7150,7125,7150,7125,0
2022-08-09 13:18:00,7150,7125,7150,7125,0
2022-08-09 13:19:00,7150,7125,7150,7125,0
2022-08-09 13:20:00,7150,7125,7150,7125,0
2022-08-09 13:21:00,7150,7125,7150,7125,0
2022-08-09 13:22:00,7150,7125,7150,7125,0
2022-08-09 13:23:00,7150,7125,7150,7125,0
2022-08-09 13:24:00,7150,7125,7150,7125,0
2022-08-09 13:25:00,7150,7125,7150,7125,0
2022-08-09 13:26:00,7150,7125,7150,7125,0
2022-08-09 13:27:00,7150,7125,7150,7125,0
2022-08-09 13:28:00,7150,7125,7150,7125,0
2022-08-09 13:29:00,7150,7125,7150,7125,0
2022-08-09 13:30:00,7150,7150,7150,7150,44900
2022-08-09 13:31:00,7150,7150,7150,7150,0
2022-08-09 13:32:00,7150,7150,7150,7150,0
2022-08-09 13:33:00,7125,7125,7125,7125,4400
2022-08-09 13:34:00,7125,7125,7125,7125,0
2022-08-09 13:35:00,7125,7125,7125,7125,400
2022-08-09 13:36:00,7125,7125,7125,7125,0
2022-08-09 13:37:00,7125,7100,7125,7100,29900
2022-08-09 13:38:00,7125,7100,7125,7125,2600
2022-08-09 13:39:00,7125,7100,7125,7100,13600
2022-08-09 13:40:00,7125,7100,7125,7100,0
2022-08-09 13:41:00,7100,7100,7100,7100,2600
2022-08-09 13:42:00,7100,7100,7125,7125,60800
2022-08-09 13:43:00,7125,7125,7125,7125,0
2022-08-09 13:44:00,7100,7100,7100,7100,100
2022-08-09 13:45:00,7100,7100,7100,7100,4900
2022-08-09 13:46:00,7100,7100,7100,7100,0
2022-08-09 13:47:00,7100,7100,7100,7100,2000
2022-08-09 13:48:00,7125,7100,7125,7125,5700
2022-08-09 13:49:00,7125,7100,7125,7100,13700
2022-08-09 13:50:00,7100,7100,7100,7100,0
2022-08-09 13:51:00,7100,7100,7100,7100,14500
2022-08-09 13:52:00,7100,7100,7100,7100,12500
2022-08-09 13:53:00,7125,7100,7125,7125,3200
2022-08-09 13:54:00,7125,7100,7125,7100,600
2022-08-09 13:55:00,7100,7100,7125,7125,60700
2022-08-09 13:56:00,7100,7100,7125,7125,1600
2022-08-09 13:57:00,7125,7125,7125,7125,6000
2022-08-09 13:58:00,7125,7100,7125,7125,1800
2022-08-09 13:59:00,7125,7100,7125,7100,1400
2022-08-09 14:00:00,7125,7125,7125,7125,1000
2022-08-09 14:01:00,7100,7100,7125,7125,7400
2022-08-09 14:02:00,7125,7125,7125,7125,5800
2022-08-09 14:03:00,7125,7100,7125,7125,3100
2022-08-09 14:04:00,7125,7100,7125,7125,10000
2022-08-09 14:05:00,7100,7100,7100,7100,7100
2022-08-09 14:06:00,7125,7125,7125,7125,0
2022-08-09 14:07:00,7125,7100,7125,7100,15200
2022-08-09 14:08:00,7125,7125,7125,7125,1100
2022-08-09 14:09:00,7125,7125,7125,7125,3500
2022-08-09 14:10:00,7125,7125,7125,7125,11300
2022-08-09 14:11:00,7125,7125,7125,7125,300
2022-08-09 14:12:00,7125,7100,7125,7100,3900
2022-08-09 14:13:00,7100,7100,7125,7125,12800
2022-08-09 14:14:00,7125,7100,7125,7125,3500
2022-08-09 14:15:00,7125,7100,7125,7125,15100
2022-08-09 14:16:00,7125,7125,7125,7125,6800
2022-08-09 14:17:00,7100,7100,7125,7125,7400
2022-08-09 14:18:00,7100,7100,7125,7125,13600
2022-08-09 14:19:00,7125,7125,7125,7125,8000
2022-08-09 14:20:00,7125,7125,7125,7125,17100
2022-08-09 14:21:00,7125,7125,7125,7125,7200
2022-08-09 14:22:00,7125,7100,7125,7125,7200
2022-08-09 14:23:00,7100,7100,7125,7125,18000
2022-08-09 14:24:00,7125,7125,7125,7125,8800
2022-08-09 14:25:00,7100,7100,7125,7125,21300
2022-08-09 14:26:00,7125,7125,7125,7125,6000
2022-08-09 14:27:00,7125,7100,7125,7125,14800
2022-08-09 14:28:00,7125,7125,7125,7125,23400
2022-08-09 14:29:00,7125,7125,7125,7125,5200
2022-08-09 14:30:00,7100,7100,7125,7125,10700
2022-08-09 14:31:00,7125,7125,7125,7125,4800
2022-08-09 14:32:00,7125,7100,7125,7125,15700
2022-08-09 14:33:00,7100,7100,7125,7125,9900
2022-08-09 14:34:00,7125,7100,7125,7125,8900
2022-08-09 14:35:00,7100,7100,7125,7125,8800
2022-08-09 14:36:00,7100,7100,7125,7100,144300
2022-08-09 14:37:00,7100,7075,7100,7100,54400
2022-08-09 14:38:00,7100,7075,7100,7100,3800
2022-08-09 14:39:00,7100,7075,7100,7100,12900
2022-08-09 14:40:00,7075,7075,7125,7125,155900
2022-08-09 14:41:00,7100,7100,7125,7125,26700
2022-08-09 14:42:00,7125,7100,7125,7125,6900
2022-08-09 14:43:00,7125,7100,7125,7125,9900
2022-08-09 14:44:00,7125,7100,7125,7125,14500
2022-08-09 14:45:00,7125,7100,7125,7125,14500
2022-08-09 14:46:00,7125,7100,7125,7125,9800
2022-08-09 14:47:00,7100,7100,7125,7100,19300
2022-08-09 14:48:00,7100,7100,7125,7125,8500
2022-08-09 14:49:00,7100,7100,7125,7100,41300
2022-08-09 14:50:00,7100,7100,7125,7100,0
2022-08-09 14:51:00,7100,7100,7125,7100,0
2022-08-09 14:52:00,7100,7100,7125,7100,0
2022-08-09 14:53:00,7100,7100,7125,7100,0
2022-08-09 14:54:00,7100,7100,7125,7100,0
2022-08-09 14:55:00,7100,7100,7125,7100,0
2022-08-09 14:56:00,7100,7100,7125,7100,0
2022-08-09 14:57:00,7100,7100,7125,7100,0
2022-08-09 14:58:00,7100,7100,7125,7100,0
2022-08-09 14:59:00,7100,7100,7125,7100,0
2022-08-09 15:00:00,7100,7100,7100,7100,158800
2022-08-09 15:01:00,7100,7100,7100,7100,48400
2022-08-09 15:02:00,7100,7100,7100,7100,9300
2022-08-09 15:03:00,7100,7100,7100,7100,95300
2022-08-09 15:04:00,7100,7100,7100,7100,0
2022-08-09 15:05:00,7100,7100,7100,7100,0
2022-08-09 15:06:00,7100,7100,7100,7100,200
2022-08-09 15:07:00,7100,7100,7100,7100,38100
2022-08-09 15:08:00,7100,7100,7100,7100,1500
2022-08-09 15:09:00,7100,7100,7100,7100,600
2022-08-09 15:10:00,7100,7100,7100,7100,800
2022-08-09 15:11:00,7100,7100,7100,7100,0
2022-08-09 15:12:00,7100,7100,7100,7100,0
2022-08-09 15:13:00,7100,7100,7100,7100,0
2022-08-09 15:14:00,7100,7100,7100,7100,0
2022-08-09 15:15:00,7100,7100,7100,7100,0
2022-08-09 15:16:00,7100,7100,7100,7100,0
2022-08-09 15:17:00,7100,7100,7100,7100,0
2022-08-09 15:18:00,7100,7100,7100,7100,0
2022-08-09 15:19:00,7100,7100,7100,7100,0
2022-08-09 15:20:00,7100,7100,7100,7100,0
2022-08-09 15:21:00,7100,7100,7100,7100,0
2022-08-09 15:22:00,7100,7100,7100,7100,0
2022-08-09 15:23:00,7100,7100,7100,7100,0
2022-08-09 15:24:00,7100,7100,7100,7100,0
2022-08-09 15:25:00,7100,7100,7100,7100,0
2022-08-09 15:26:00,7100,7100,7100,7100,0
2022-08-09 15:27:00,7100,7100,7100,7100,0
2022-08-09 15:28:00,7100,7100,7100,7100,0
2022-08-09 15:29:00,7100,7100,7100,7100,0
2022-08-09 15:30:00,7100,7100,7100,7100,0
2022-08-09 15:31:00,7100,7100,7100,7100,0
2022-08-09 15:32:00,7100,7100,7100,7100,0
2022-08-09 15:33:00,7100,7100,7100,7100,0
2022-08-09 15:34:00,7100,7100,7100,7100,0
2022-08-09 15:35:00,7100,7100,7100,7100,0
2022-08-09 15:36:00,7100,7100,7100,7100,0
2022-08-09 15:37:00,7100,7100,7100,7100,0
2022-08-09 15:38:00,7100,7100,7100,7100,0
2022-08-09 15:39:00,7100,7100,7100,7100,0
2022-08-09 15:40:00,7100,7100,7100,7100,0
2022-08-09 15:41:00,7100,7100,7100,7100,0
2022-08-09 15:42:00,7100,7100,7100,7100,0
2022-08-09 15:43:00,7100,7100,7100,7100,0
2022-08-09 15:44:00,7100,7100,7100,7100,0
2022-08-09 15:45:00,7100,7100,7100,7100,0
2022-08-09 15:46:00,7100,7100,7100,7100,0
2022-08-09 15:47:00,7100,7100,7100,7100,0
2022-08-09 15:48:00,7100,7100,7100,7100,0
2022-08-09 15:49:00,7100,7100,7100,7100,0
2022-08-09 15:50:00,7100,7100,7100,7100,0
2022-08-09 15:51:00,7100,7100,7100,7100,0
2022-08-09 15:52:00,7100,7100,7100,7100,0
2022-08-09 15:53:00,7100,7100,7100,7100,0
2022-08-09 15:54:00,7100,7100,7100,7100,0
2022-08-09 15:55:00,7100,7100,7100,7100,0
2022-08-09 15:56:00,7100,7100,7100,7100,0
2022-08-09 15:57:00,7100,7100,7100,7100,0
2022-08-09 15:58:00,7100,7100,7100,7100,0
2022-08-09 15:59:00,7100,7100,7100,7100,0
2022-08-10 09:00:00,7100,7025,7100,7025,29000
2022-08-10 09:01:00,7025,6875,7025,6900,258900
2022-08-10 09:02:00,6925,6875,6925,6875,39300
2022-08-10 09:03:00,6875,6825,6900,6875,82900
2022-08-10 09:04:00,6900,6825,6900,6900,25400
2022-08-10 09:05:00,6900,6875,6925,6875,21600
2022-08-10 09:06:00,6875,6875,6900,6900,8200
2022-08-10 09:07:00,6900,6875,6925,6900,20300
2022-08-10 09:08:00,6900,6900,7000,7000,35900
2022-08-10 09:09:00,7000,7000,7000,7000,6400
2022-08-10 09:10:00,6950,6900,7000,7000,25300
2022-08-10 09:11:00,6975,6925,6975,6950,20000
2022-08-10 09:12:00,6925,6925,6950,6950,500
2022-08-10 09:13:00,6925,6925,6950,6950,8200
2022-08-10 09:14:00,6925,6925,6925,6925,9500
2022-08-10 09:15:00,6900,6900,6900,6900,1200
2022-08-10 09:16:00,6925,6900,6925,6900,5500
2022-08-10 09:17:00,6925,6900,6925,6925,25300
2022-08-10 09:18:00,6925,6925,6925,6925,13100
2022-08-10 09:19:00,6925,6900,6925,6900,2300
2022-08-10 09:20:00,6925,6900,6925,6925,2100
2022-08-10 09:21:00,6925,6900,6950,6925,172800
2022-08-10 09:22:00,6950,6950,7025,7025,110400
2022-08-10 09:23:00,7000,7000,7000,7000,11300
2022-08-10 09:24:00,7000,6950,7000,7000,11700
2022-08-10 09:25:00,7000,6975,7000,6975,9700
2022-08-10 09:26:00,6975,6925,6975,6925,171400
2022-08-10 09:27:00,6925,6925,6925,6925,4800
2022-08-10 09:28:00,6925,6925,6925,6925,15200
2022-08-10 09:29:00,6900,6900,6925,6925,11600
2022-08-10 09:30:00,6925,6925,6925,6925,1800
2022-08-10 09:31:00,6925,6900,6950,6950,9700
2022-08-10 09:32:00,6925,6900,6950,6950,0
2022-08-10 09:33:00,6950,6950,6950,6950,200
2022-08-10 09:34:00,6950,6925,6950,6925,5300
2022-08-10 09:35:00,6950,6950,6950,6950,5400
2022-08-10 09:36:00,6950,6950,6950,6950,5100
2022-08-10 09:37:00,6950,6925,6950,6925,48200
2022-08-10 09:38:00,6925,6925,6925,6925,4400
2022-08-10 09:39:00,6950,6925,6950,6950,16400
2022-08-10 09:40:00,6950,6925,6950,6950,2600
2022-08-10 09:41:00,6925,6925,6925,6925,3900
2022-08-10 09:42:00,6925,6925,6925,6925,0
2022-08-10 09:43:00,6925,6925,6950,6950,94500
2022-08-10 09:44:00,6925,6925,6950,6925,2700
2022-08-10 09:45:00,6950,6950,6950,6950,11800
2022-08-10 09:46:00,6925,6925,6925,6925,0
2022-08-10 09:47:00,6925,6925,6950,6950,6600
2022-08-10 09:48:00,6925,6925,6925,6925,46500
2022-08-10 09:49:00,6925,6925,6950,6950,94700
2022-08-10 09:50:00,6950,6950,6950,6950,800
2022-08-10 09:51:00,6950,6950,6950,6950,600
2022-08-10 09:52:00,6950,6950,6950,6950,3400
2022-08-10 09:53:00,6950,6950,6950,6950,0
2022-08-10 09:54:00,6925,6925,6925,6925,200
2022-08-10 09:55:00,6950,6950,6950,6950,2700
2022-08-10 09:56:00,6950,6950,6950,6950,1800
2022-08-10 09:57:00,6950,6925,6950,6950,1000
2022-08-10 09:58:00,6950,6925,6950,6925,0
2022-08-10 09:59:00,6950,6950,6950,6950,100
2022-08-10 10:00:00,6925,6925,6925,6925,3300
2022-08-10 10:01:00,6925,6925,6925,6925,0
2022-08-10 10:02:00,6925,6925,6925,6925,0
2022-08-10 10:03:00,6925,6925,6925,6925,200
2022-08-10 10:04:00,6950,6925,6950,6925,15700
2022-08-10 10:05:00,6950,6925,6950,6950,8400
2022-08-10 10:06:00,6925,6925,6925,6925,300
2022-08-10 10:07:00,6950,6950,6950,6950,0
2022-08-10 10:08:00,6950,6950,6950,6950,0
2022-08-10 10:09:00,6950,6925,6950,6925,5300
2022-08-10 10:10:00,6950,6900,6950,6900,61700
2022-08-10 10:11:00,6900,6900,6925,6925,2400
2022-08-10 10:12:00,6900,6900,6925,6925,0
2022-08-10 10:13:00,6900,6900,6925,6925,131600
2022-08-10 10:14:00,6900,6900,6925,6925,0
2022-08-10 10:15:00,6925,6925,6925,6925,0
2022-08-10 10:16:00,6925,6925,6925,6925,45500
2022-08-10 10:17:00,6925,6925,6925,6925,900
2022-08-10 10:18:00,6925,6925,6925,6925,0
2022-08-10 10:19:00,6925,6925,6925,6925,0
2022-08-10 10:20:00,6925,6925,6925,6925,1200
2022-08-10 10:21:00,6925,6925,6925,6925,66900
2022-08-10 10:22:00,6925,6925,6925,6925,0
2022-08-10 10:23:00,6925,6925,6925,6925,0
2022-08-10 10:24:00,6925,6900,6925,6900,28800
2022-08-10 10:25:00,6925,6900,6925,6900,0
2022-08-10 10:26:00,6925,6900,6925,6900,277300
2022-08-10 10:27:00,6900,6900,6900,6900,2900
2022-08-10 10:28:00,6900,6900,6900,6900,0
2022-08-10 10:29:00,6900,6900,6900,6900,0
2022-08-10 10:30:00,6900,6900,6900,6900,0
2022-08-10 10:31:00,6900,6900,6900,6900,0
2022-08-10 10:32:00,6900,6900,6900,6900,0
2022-08-10 10:33:00,6900,6900,6900,6900,100
2022-08-10 10:34:00,6900,6900,6900,6900,0
2022-08-10 10:35:00,6900,6900,6900,6900,0
2022-08-10 10:36:00,6900,6900,6900,6900,0
2022-08-10 10:37:00,6900,6900,6900,6900,0
2022-08-10 10:38:00,6900,6900,6900,6900,0
2022-08-10 10:39:00,6900,6900,6900,6900,300
2022-08-10 10:40:00,6900,6900,6900,6900,900
2022-08-10 10:41:00,6900,6900,6900,6900,0
2022-08-10 10:42:00,6900,6900,6925,6925,400
2022-08-10 10:43:00,6900,6900,6925,6900,25100
2022-08-10 10:44:00,6925,6925,6925,6925,1700
2022-08-10 10:45:00,6925,6900,6925,6925,16400
2022-08-10 10:46:00,6925,6900,6925,6925,0
2022-08-10 10:47:00,6925,6900,6925,6925,0
2022-08-10 10:48:00,6900,6900,6900,6900,500
2022-08-10 10:49:00,6900,6900,6900,6900,3300
2022-08-10 10:50:00,6900,6900,6900,6900,100
2022-08-10 10:51:00,6925,6900,6925,6900,78000
2022-08-10 10:52:00,6925,6900,6925,6900,0
2022-08-10 10:53:00,6900,6900,6925,6900,34400
2022-08-10 10:54:00,6900,6900,6925,6925,600
2022-08-10 10:55:00,6925,6900,6925,6925,4400
2022-08-10 10:56:00,6925,6875,6925,6875,204500
2022-08-10 10:57:00,6900,6875,6900,6875,20100
2022-08-10 10:58:00,6875,6875,6900,6900,1800
2022-08-10 10:59:00,6875,6875,6900,6875,19600
2022-08-10 11:00:00,6875,6850,6875,6875,56300
2022-08-10 11:01:00,6875,6850,6875,6850,2000
2022-08-10 11:02:00,6875,6850,6900,6900,145600
2022-08-10 11:03:00,6900,6875,6900,6875,200
2022-08-10 11:04:00,6875,6875,6900,6875,9400
2022-08-10 11:05:00,6900,6875,6900,6875,0
2022-08-10 11:06:00,6900,6875,6900,6875,0
2022-08-10 11:07:00,6900,6875,6900,6875,0
2022-08-10 11:08:00,6875,6875,6875,6875,200
2022-08-10 11:09:00,6875,6875,6875,6875,3000
2022-08-10 11:10:00,6875,6875,6875,6875,0
2022-08-10 11:11:00,6875,6875,6900,6875,54500
2022-08-10 11:12:00,6875,6875,6900,6875,0
2022-08-10 11:13:00,6875,6875,6875,6875,5300
2022-08-10 11:14:00,6875,6875,6875,6875,9500
2022-08-10 11:15:00,6875,6875,6875,6875,0
2022-08-10 11:16:00,6900,6875,6900,6875,113800
2022-08-10 11:17:00,6925,6925,6925,6925,22700
2022-08-10 11:18:00,6925,6925,6925,6925,20300
2022-08-10 11:19:00,6925,6925,6950,6950,700
2022-08-10 11:20:00,6925,6925,6950,6950,200
2022-08-10 11:21:00,6950,6925,6950,6925,500
2022-08-10 11:22:00,6950,6925,6950,6925,0
2022-08-10 11:23:00,6925,6925,6925,6925,800
2022-08-10 11:24:00,6925,6925,6950,6925,19000
2022-08-10 11:25:00,6950,6925,6950,6950,1400
2022-08-10 11:26:00,6950,6925,6950,6950,0
2022-08-10 11:27:00,6950,6925,6950,6925,2500
2022-08-10 11:28:00,6950,6925,6950,6925,2000
2022-08-10 11:29:00,6950,6925,6950,6950,101100
2022-08-10 11:30:00,6950,6925,6950,6950,0
2022-08-10 11:31:00,6950,6925,6950,6950,0
2022-08-10 11:32:00,6950,6925,6950,6950,0
2022-08-10 11:33:00,6950,6925,6950,6950,0
2022-08-10 11:34:00,6950,6925,6950,6950,0
2022-08-10 11:35:00,6950,6925,6950,6950,0
2022-08-10 11:36:00,6950,6925,6950,6950,0
2022-08-10 11:37:00,6950,6925,6950,6950,0
2022-08-10 11:38:00,6950,6925,6950,6950,0
2022-08-10 11:39:00,6950,6925,6950,6950,0
2022-08-10 11:40:00,6950,6925,6950,6950,0
2022-08-10 11:41:00,6950,6925,6950,6950,0
2022-08-10 11:42:00,6950,6925,6950,6950,0
2022-08-10 11:43:00,6950,6925,6950,6950,0
2022-08-10 11:44:00,6950,6925,6950,6950,0
2022-08-10 11:45:00,6950,6925,6950,6950,0
2022-08-10 11:46:00,6950,6925,6950,6950,0
2022-08-10 11:47:00,6950,6925,6950,6950,0
2022-08-10 11:48:00,6950,6925,6950,6950,0
2022-08-10 11:49:00,6950,6925,6950,6950,0
2022-08-10 11:50:00,6950,6925,6950,6950,0
2022-08-10 11:51:00,6950,6925,6950,6950,0
2022-08-10 11:52:00,6950,6925,6950,6950,0
2022-08-10 11:53:00,6950,6925,6950,6950,0
2022-08-10 11:54:00,6950,6925,6950,6950,0
2022-08-10 11:55:00,6950,6925,6950,6950,0
2022-08-10 11:56:00,6950,6925,6950,6950,0
2022-08-10 11:57:00,6950,6925,6950,6950,0
2022-08-10 11:58:00,6950,6925,6950,6950,0
2022-08-10 11:59:00,6950,6925,6950,6950,0
2022-08-10 12:00:00,6950,6925,6950,6950,0
2022-08-10 12:01:00,6950,6925,6950,6950,0
2022-08-10 12:02:00,6950,6925,6950,6950,0
