timestamp,open,low,high,close,volume
2021-12-09 13:13:00,860,860,860,860,0
2021-12-09 13:14:00,860,860,860,860,0
2021-12-09 13:15:00,860,860,860,860,0
2021-12-09 13:16:00,860,860,860,860,0
2021-12-09 13:17:00,860,860,860,860,0
2021-12-09 13:18:00,860,860,860,860,0
2021-12-09 13:19:00,860,860,860,860,0
2021-12-09 13:20:00,860,860,860,860,0
2021-12-09 13:21:00,860,860,860,860,0
2021-12-09 13:22:00,860,860,860,860,0
2021-12-09 13:23:00,860,860,860,860,0
2021-12-09 13:24:00,860,860,860,860,0
2021-12-09 13:25:00,860,860,860,860,0
2021-12-09 13:26:00,860,860,860,860,0
2021-12-09 13:27:00,860,860,860,860,0
2021-12-09 13:28:00,860,860,860,860,0
2021-12-09 13:29:00,860,860,860,860,0
2021-12-09 13:30:00,860,860,860,860,218900
2021-12-09 13:31:00,865,865,870,870,61100
2021-12-09 13:32:00,870,870,870,870,8800
2021-12-09 13:33:00,865,865,870,870,4600
2021-12-09 13:34:00,865,865,865,865,15700
2021-12-09 13:35:00,865,865,865,865,3600
2021-12-09 13:36:00,860,860,865,865,20200
2021-12-09 13:37:00,860,860,865,865,0
2021-12-09 13:38:00,860,860,865,865,6600
2021-12-09 13:39:00,865,860,865,865,20200
2021-12-09 13:40:00,865,865,865,865,1200
2021-12-09 13:41:00,865,865,865,865,9800
2021-12-09 13:42:00,865,865,865,865,0
2021-12-09 13:43:00,865,865,865,865,0
2021-12-09 13:44:00,870,870,870,870,2000
2021-12-09 13:45:00,870,870,870,870,24500
2021-12-09 13:46:00,870,870,870,870,1100
2021-12-09 13:47:00,870,870,870,870,20000
2021-12-09 13:48:00,870,870,870,870,0
2021-12-09 13:49:00,870,870,870,870,6700
2021-12-09 13:50:00,870,870,870,870,13600
2021-12-09 13:51:00,870,870,870,870,200
2021-12-09 13:52:00,870,870,870,870,7900
2021-12-09 13:53:00,865,865,865,865,5700
2021-12-09 13:54:00,865,865,865,865,14300
2021-12-09 13:55:00,865,865,865,865,2300
2021-12-09 13:56:00,865,865,865,865,43300
2021-12-09 13:57:00,865,860,865,865,13600
2021-12-09 13:58:00,865,865,870,870,4200
2021-12-09 13:59:00,865,865,870,870,0
2021-12-09 14:00:00,870,870,870,870,700
2021-12-09 14:01:00,865,865,865,865,29000
2021-12-09 14:02:00,860,860,860,860,9000
2021-12-09 14:03:00,860,860,865,865,6400
2021-12-09 14:04:00,865,865,865,865,500
2021-12-09 14:05:00,865,865,865,865,0
2021-12-09 14:06:00,865,865,865,865,900
2021-12-09 14:07:00,865,865,865,865,0
2021-12-09 14:08:00,860,860,865,865,21400
2021-12-09 14:09:00,865,865,865,865,900
2021-12-09 14:10:00,865,865,865,865,0
2021-12-09 14:11:00,860,860,860,860,34100
2021-12-09 14:12:00,865,860,865,860,4300
2021-12-09 14:13:00,860,860,860,860,10000
2021-12-09 14:14:00,865,865,865,865,400
2021-12-09 14:15:00,865,865,865,865,0
2021-12-09 14:16:00,860,860,860,860,251400
2021-12-09 14:17:00,860,860,860,860,0
2021-12-09 14:18:00,860,860,860,860,0
2021-12-09 14:19:00,860,860,860,860,0
2021-12-09 14:20:00,860,860,860,860,0
2021-12-09 14:21:00,860,860,860,860,800
2021-12-09 14:22:00,860,860,860,860,500
2021-12-09 14:23:00,860,860,860,860,300
2021-12-09 14:24:00,860,860,860,860,1000
2021-12-09 14:25:00,860,860,860,860,6400
2021-12-09 14:26:00,860,860,860,860,0
2021-12-09 14:27:00,860,860,860,860,0
2021-12-09 14:28:00,860,860,860,860,300
2021-12-09 14:29:00,860,860,860,860,0
2021-12-09 14:30:00,860,860,860,860,500
2021-12-09 14:31:00,860,860,860,860,400
2021-12-09 14:32:00,860,860,860,860,0
2021-12-09 14:33:00,860,860,860,860,5100
2021-12-09 14:34:00,860,860,860,860,0
2021-12-09 14:35:00,860,860,860,860,900
2021-12-09 14:36:00,860,860,860,860,2600
2021-12-09 14:37:00,860,860,860,860,600
2021-12-09 14:38:00,860,860,860,860,200
2021-12-09 14:39:00,860,860,860,860,0
2021-12-09 14:40:00,860,860,860,860,0
2021-12-09 14:41:00,860,860,860,860,1500
2021-12-09 14:42:00,860,860,860,860,600
2021-12-09 14:43:00,860,860,860,860,0
2021-12-09 14:44:00,860,860,860,860,0
2021-12-09 14:45:00,860,860,860,860,0
2021-12-09 14:46:00,860,860,860,860,0
2021-12-09 14:47:00,860,860,860,860,1300
2021-12-09 14:48:00,860,860,860,860,0
2021-12-09 14:49:00,860,860,860,860,0
2021-12-09 14:50:00,860,860,860,860,0
2021-12-09 14:51:00,860,860,860,860,0
2021-12-09 14:52:00,860,860,860,860,0
2021-12-09 14:53:00,860,860,860,860,0
2021-12-09 14:54:00,860,860,860,860,0
2021-12-09 14:55:00,860,860,860,860,0
2021-12-09 14:56:00,860,860,860,860,0
2021-12-09 14:57:00,860,860,860,860,0
2021-12-09 14:58:00,860,860,860,860,0
2021-12-09 14:59:00,860,860,860,860,0
2021-12-09 15:00:00,860,860,860,860,3300
2021-12-09 15:01:00,860,860,860,860,200
2021-12-09 15:02:00,860,860,860,860,0
2021-12-09 15:03:00,860,860,860,860,0
2021-12-09 15:04:00,860,860,860,860,0
2021-12-09 15:05:00,860,860,860,860,0
2021-12-09 15:06:00,860,860,860,860,0
2021-12-09 15:07:00,860,860,860,860,0
2021-12-09 15:08:00,860,860,860,860,400
2021-12-09 15:09:00,860,860,860,860,0
2021-12-09 15:10:00,860,860,860,860,0
2021-12-09 15:11:00,860,860,860,860,0
2021-12-09 15:12:00,860,860,860,860,0
2021-12-09 15:13:00,860,860,860,860,0
2021-12-09 15:14:00,860,860,860,860,3519200
2021-12-09 15:15:00,860,860,860,860,0
2021-12-09 15:16:00,860,860,860,860,0
2021-12-09 15:17:00,860,860,860,860,0
2021-12-09 15:18:00,860,860,860,860,0
2021-12-09 15:19:00,860,860,860,860,0
2021-12-09 15:20:00,860,860,860,860,0
2021-12-09 15:21:00,860,860,860,860,0
2021-12-09 15:22:00,860,860,860,860,0
2021-12-09 15:23:00,860,860,860,860,0
2021-12-09 15:24:00,860,860,860,860,0
2021-12-09 15:25:00,860,860,860,860,0
2021-12-09 15:26:00,860,860,860,860,0
2021-12-09 15:27:00,860,860,860,860,0
2021-12-09 15:28:00,860,860,860,860,0
2021-12-09 15:29:00,860,860,860,860,0
2021-12-09 15:30:00,860,860,860,860,0
2021-12-09 15:31:00,860,860,860,860,0
2021-12-09 15:32:00,860,860,860,860,0
2021-12-09 15:33:00,860,860,860,860,0
2021-12-09 15:34:00,860,860,860,860,0
2021-12-09 15:35:00,860,860,860,860,0
2021-12-09 15:36:00,860,860,860,860,0
2021-12-09 15:37:00,860,860,860,860,0
2021-12-09 15:38:00,860,860,860,860,0
2021-12-09 15:39:00,860,860,860,860,0
2021-12-09 15:40:00,860,860,860,860,0
2021-12-09 15:41:00,860,860,860,860,0
2021-12-09 15:42:00,860,860,860,860,0
2021-12-09 15:43:00,860,860,860,860,0
2021-12-09 15:44:00,860,860,860,860,0
2021-12-09 15:45:00,860,860,860,860,0
2021-12-09 15:46:00,860,860,860,860,0
2021-12-09 15:47:00,860,860,860,860,0
2021-12-09 15:48:00,860,860,860,860,0
2021-12-09 15:49:00,860,860,860,860,0
2021-12-09 15:50:00,860,860,860,860,0
2021-12-09 15:51:00,860,860,860,860,0
2021-12-09 15:52:00,860,860,860,860,0
2021-12-09 15:53:00,860,860,860,860,0
2021-12-09 15:54:00,860,860,860,860,0
2021-12-09 15:55:00,860,860,860,860,0
2021-12-09 15:56:00,860,860,860,860,0
2021-12-09 15:57:00,860,860,860,860,0
2021-12-09 15:58:00,860,860,860,860,0
2021-12-09 15:59:00,860,860,860,860,0
2021-12-10 09:00:00,860,820,860,840,0
2021-12-10 09:01:00,835,820,840,820,14600
2021-12-10 09:02:00,820,820,825,820,28600
2021-12-10 09:03:00,825,825,825,825,19200
2021-12-10 09:04:00,825,825,840,840,32100
2021-12-10 09:05:00,840,840,840,840,15400
2021-12-10 09:06:00,840,835,840,840,19000
2021-12-10 09:07:00,840,840,840,840,3500
2021-12-10 09:08:00,835,835,835,835,500
2021-12-10 09:09:00,840,840,840,840,2000
2021-12-10 09:10:00,835,835,840,840,20400
2021-12-10 09:11:00,845,845,855,855,6100
2021-12-10 09:12:00,855,855,865,865,24800
2021-12-10 09:13:00,865,850,865,850,9400
2021-12-10 09:14:00,850,850,850,850,3800
2021-12-10 09:15:00,850,845,850,845,600
2021-12-10 09:16:00,845,840,850,840,15600
2021-12-10 09:17:00,840,840,840,840,6100
2021-12-10 09:18:00,840,825,840,825,49800
2021-12-10 09:19:00,835,830,835,835,11100
2021-12-10 09:20:00,840,835,840,840,1300
2021-12-10 09:21:00,840,840,840,840,3900
2021-12-10 09:22:00,840,840,840,840,500
2021-12-10 09:23:00,840,840,840,840,2500
2021-12-10 09:24:00,840,840,840,840,14400
2021-12-10 09:25:00,845,840,845,840,6500
2021-12-10 09:26:00,840,840,840,840,200
2021-12-10 09:27:00,840,840,840,840,0
2021-12-10 09:28:00,840,840,840,840,4300
2021-12-10 09:29:00,840,840,840,840,0
2021-12-10 09:30:00,840,840,840,840,0
2021-12-10 09:31:00,840,840,840,840,0
2021-12-10 09:32:00,835,835,835,835,7900
2021-12-10 09:33:00,835,835,835,835,5400
2021-12-10 09:34:00,830,825,830,825,77100
2021-12-10 09:35:00,825,825,830,830,41400
2021-12-10 09:36:00,830,825,830,825,16500
2021-12-10 09:37:00,830,825,830,825,55800
2021-12-10 09:38:00,830,825,830,825,0
2021-12-10 09:39:00,825,825,830,830,500
2021-12-10 09:40:00,825,825,830,830,0
2021-12-10 09:41:00,825,825,830,830,1300
2021-12-10 09:42:00,825,825,830,830,0
2021-12-10 09:43:00,825,825,830,830,3200
2021-12-10 09:44:00,825,825,830,830,0
2021-12-10 09:45:00,825,825,830,830,0
2021-12-10 09:46:00,825,825,830,830,0
2021-12-10 09:47:00,830,830,830,830,1800
2021-12-10 09:48:00,830,830,830,830,0
2021-12-10 09:49:00,830,830,830,830,0
2021-12-10 09:50:00,830,830,830,830,0
2021-12-10 09:51:00,830,825,830,825,6800
2021-12-10 09:52:00,830,825,830,825,55000
2021-12-10 09:53:00,825,825,830,830,200
2021-12-10 09:54:00,825,825,825,825,14800
2021-12-10 09:55:00,825,825,830,830,500
2021-12-10 09:56:00,830,830,830,830,5700
2021-12-10 09:57:00,830,830,830,830,27000
2021-12-10 09:58:00,830,830,835,835,30300
2021-12-10 09:59:00,840,840,840,840,10100
2021-12-10 10:00:00,840,840,840,840,1500
2021-12-10 10:01:00,840,840,840,840,0
2021-12-10 10:02:00,840,840,840,840,0
2021-12-10 10:03:00,840,840,840,840,0
2021-12-10 10:04:00,830,830,835,835,20700
2021-12-10 10:05:00,830,830,835,835,0
2021-12-10 10:06:00,835,835,840,840,2000
2021-12-10 10:07:00,840,835,840,840,8000
2021-12-10 10:08:00,840,835,840,840,0
2021-12-10 10:09:00,840,840,840,840,10000
2021-12-10 10:10:00,835,835,840,840,800
2021-12-10 10:11:00,840,840,840,840,1500
2021-12-10 10:12:00,840,835,840,840,14300
2021-12-10 10:13:00,835,835,840,840,200
2021-12-10 10:14:00,835,835,840,840,3300
2021-12-10 10:15:00,835,835,840,840,0
2021-12-10 10:16:00,840,835,840,840,1000
2021-12-10 10:17:00,840,840,840,840,20000
2021-12-10 10:18:00,840,840,845,845,28700
2021-12-10 10:19:00,840,840,845,845,600
2021-12-10 10:20:00,845,845,845,845,2000
2021-12-10 10:21:00,845,845,850,850,3300
2021-12-10 10:22:00,850,850,850,850,6000
2021-12-10 10:23:00,850,850,850,850,5300
2021-12-10 10:24:00,850,850,850,850,1000
2021-12-10 10:25:00,845,845,845,845,15000
2021-12-10 10:26:00,845,840,845,840,8200
2021-12-10 10:27:00,845,845,845,845,500
2021-12-10 10:28:00,840,840,840,840,200
2021-12-10 10:29:00,840,840,845,845,7500
2021-12-10 10:30:00,845,845,845,845,2000
2021-12-10 10:31:00,845,845,845,845,0
2021-12-10 10:32:00,845,845,845,845,13900
2021-12-10 10:33:00,845,845,845,845,600
2021-12-10 10:34:00,845,845,845,845,1100
2021-12-10 10:35:00,845,845,845,845,0
2021-12-10 10:36:00,845,845,845,845,0
2021-12-10 10:37:00,845,845,845,845,0
2021-12-10 10:38:00,845,845,845,845,2000
2021-12-10 10:39:00,840,830,840,830,175900
2021-12-10 10:40:00,830,830,835,835,4500
2021-12-10 10:41:00,835,835,835,835,4000
2021-12-10 10:42:00,835,835,835,835,0
2021-12-10 10:43:00,835,835,835,835,2000
2021-12-10 10:44:00,835,835,835,835,3000
2021-12-10 10:45:00,835,835,835,835,23000
2021-12-10 10:46:00,835,835,835,835,1100
2021-12-10 10:47:00,830,830,830,830,7800
2021-12-10 10:48:00,835,835,835,835,3300
2021-12-10 10:49:00,835,835,835,835,5800
2021-12-10 10:50:00,830,830,830,830,50000
2021-12-10 10:51:00,830,830,830,830,25500
2021-12-10 10:52:00,830,830,830,830,0
2021-12-10 10:53:00,830,830,830,830,0
2021-12-10 10:54:00,830,830,830,830,700
2021-12-10 10:55:00,835,835,835,835,1500
2021-12-10 10:56:00,840,840,840,840,200
2021-12-10 10:57:00,840,840,840,840,100
2021-12-10 10:58:00,840,830,840,830,54800
2021-12-10 10:59:00,830,830,830,830,3500
2021-12-10 11:00:00,825,825,830,830,10200
2021-12-10 11:01:00,825,825,830,830,0
2021-12-10 11:02:00,830,830,830,830,1100
2021-12-10 11:03:00,830,830,830,830,100
2021-12-10 11:04:00,835,835,835,835,31200
2021-12-10 11:05:00,835,835,835,835,0
2021-12-10 11:06:00,835,835,835,835,0
2021-12-10 11:07:00,835,830,835,830,37200
2021-12-10 11:08:00,830,830,830,830,7000
2021-12-10 11:09:00,830,830,830,830,0
2021-12-10 11:10:00,835,835,835,835,1000
2021-12-10 11:11:00,830,830,830,830,2200
2021-12-10 11:12:00,835,835,835,835,1900
2021-12-10 11:13:00,835,835,835,835,100
2021-12-10 11:14:00,835,835,835,835,0
2021-12-10 11:15:00,835,835,835,835,0
2021-12-10 11:16:00,835,835,835,835,100
2021-12-10 11:17:00,835,835,835,835,0
2021-12-10 11:18:00,835,835,835,835,0
2021-12-10 11:19:00,835,835,835,835,0
2021-12-10 11:20:00,840,840,840,840,200
2021-12-10 11:21:00,840,835,840,835,100
2021-12-10 11:22:00,840,835,840,835,0
2021-12-10 11:23:00,840,835,840,835,0
2021-12-10 11:24:00,840,835,840,835,0
2021-12-10 11:25:00,840,835,840,835,0
2021-12-10 11:26:00,835,835,835,835,900
2021-12-10 11:27:00,835,835,835,835,0
2021-12-10 11:28:00,835,835,835,835,0
2021-12-10 11:29:00,835,835,835,835,0
2021-12-10 11:30:00,835,835,835,835,0
2021-12-10 11:31:00,835,835,835,835,0
2021-12-10 11:32:00,835,835,835,835,0
2021-12-10 11:33:00,835,835,835,835,0
2021-12-10 11:34:00,835,835,835,835,0
2021-12-10 11:35:00,835,835,835,835,0
2021-12-10 11:36:00,835,835,835,835,0
2021-12-10 11:37:00,835,835,835,835,0
2021-12-10 11:38:00,835,835,835,835,0
2021-12-10 11:39:00,835,835,835,835,0
2021-12-10 11:40:00,835,835,835,835,0
2021-12-10 11:41:00,835,835,835,835,0
2021-12-10 11:42:00,835,835,835,835,0
2021-12-10 11:43:00,835,835,835,835,0
2021-12-10 11:44:00,835,835,835,835,0
2021-12-10 11:45:00,835,835,835,835,0
2021-12-10 11:46:00,835,835,835,835,0
2021-12-10 11:47:00,835,835,835,835,0
2021-12-10 11:48:00,835,835,835,835,0
2021-12-10 11:49:00,835,835,835,835,0
2021-12-10 11:50:00,835,835,835,835,0
2021-12-10 11:51:00,835,835,835,835,0
2021-12-10 11:52:00,835,835,835,835,0
2021-12-10 11:53:00,835,835,835,835,0
2021-12-10 11:54:00,835,835,835,835,0
2021-12-10 11:55:00,835,835,835,835,0
2021-12-10 11:56:00,835,835,835,835,0
2021-12-10 11:57:00,835,835,835,835,0
2021-12-10 11:58:00,835,835,835,835,0
2021-12-10 11:59:00,835,835,835,835,0
2021-12-10 12:00:00,835,835,835,835,0
2021-12-10 12:01:00,835,835,835,835,0
2021-12-10 12:02:00,835,835,835,835,0
2021-12-10 12:03:00,835,835,835,835,0
2021-12-10 12:04:00,835,835,835,835,0
2021-12-10 12:05:00,835,835,835,835,0
2021-12-10 12:06:00,835,835,835,835,0
2021-12-10 12:07:00,835,835,835,835,0
2021-12-10 12:08:00,835,835,835,835,0
2021-12-10 12:09:00,835,835,835,835,0
2021-12-10 12:10:00,835,835,835,835,0
2021-12-10 12:11:00,835,835,835,835,0
2021-12-10 12:12:00,835,835,835,835,0
2021-12-10 12:13:00,835,835,835,835,0
2021-12-10 12:14:00,835,835,835,835,0
2021-12-10 12:15:00,835,835,835,835,0
2021-12-10 12:16:00,835,835,835,835,0
2021-12-10 12:17:00,835,835,835,835,0
2021-12-10 12:18:00,835,835,835,835,0
2021-12-10 12:19:00,835,835,835,835,0
2021-12-10 12:20:00,835,835,835,835,0
2021-12-10 12:21:00,835,835,835,835,0
2021-12-10 12:22:00,835,835,835,835,0
2021-12-10 12:23:00,835,835,835,835,0
2021-12-10 12:24:00,835,835,835,835,0
2021-12-10 12:25:00,835,835,835,835,0
2021-12-10 12:26:00,835,835,835,835,0
2021-12-10 12:27:00,835,835,835,835,0
2021-12-10 12:28:00,835,835,835,835,0
2021-12-10 12:29:00,835,835,835,835,0
2021-12-10 12:30:00,835,835,835,835,0
2021-12-10 12:31:00,835,835,835,835,0
2021-12-10 12:32:00,835,835,835,835,0
2021-12-10 12:33:00,835,835,835,835,0
2021-12-10 12:34:00,835,835,835,835,0
2021-12-10 12:35:00,835,835,835,835,0
2021-12-10 12:36:00,835,835,835,835,0
2021-12-10 12:37:00,835,835,835,835,0
2021-12-10 12:38:00,835,835,835,835,0
2021-12-10 12:39:00,835,835,835,835,0
2021-12-10 12:40:00,835,835,835,835,0
2021-12-10 12:41:00,835,835,835,835,0
2021-12-10 12:42:00,835,835,835,835,0
2021-12-10 12:43:00,835,835,835,835,0
2021-12-10 12:44:00,835,835,835,835,0
2021-12-10 12:45:00,835,835,835,835,0
2021-12-10 12:46:00,835,835,835,835,0
2021-12-10 12:47:00,835,835,835,835,0
2021-12-10 12:48:00,835,835,835,835,0
2021-12-10 12:49:00,835,835,835,835,0
2021-12-10 12:50:00,835,835,835,835,0
2021-12-10 12:51:00,835,835,835,835,0
2021-12-10 12:52:00,835,835,835,835,0
2021-12-10 12:53:00,835,835,835,835,0
2021-12-10 12:54:00,835,835,835,835,0
2021-12-10 12:55:00,835,835,835,835,0
2021-12-10 12:56:00,835,835,835,835,0
2021-12-10 12:57:00,835,835,835,835,0
2021-12-10 12:58:00,835,835,835,835,0
2021-12-10 12:59:00,835,835,835,835,0
2021-12-10 13:00:00,835,835,835,835,0
2021-12-10 13:01:00,835,835,835,835,0
2021-12-10 13:02:00,835,835,835,835,0
2021-12-10 13:03:00,835,835,835,835,0
2021-12-10 13:04:00,835,835,835,835,0
2021-12-10 13:05:00,835,835,835,835,0
2021-12-10 13:06:00,835,835,835,835,0
2021-12-10 13:07:00,835,835,835,835,0
2021-12-10 13:08:00,835,835,835,835,0
2021-12-10 13:09:00,835,835,835,835,0
2021-12-10 13:10:00,835,835,835,835,0
2021-12-10 13:11:00,835,835,835,835,0
2021-12-10 13:12:00,835,835,835,835,0
2021-12-10 13:13:00,835,835,835,835,0
2021-12-10 13:14:00,835,835,835,835,0
2021-12-10 13:15:00,835,835,835,835,0
2021-12-10 13:16:00,835,835,835,835,0
2021-12-10 13:17:00,835,835,835,835,0
2021-12-10 13:18:00,835,835,835,835,0
2021-12-10 13:19:00,835,835,835,835,0
2021-12-10 13:20:00,835,835,835,835,0
2021-12-10 13:21:00,835,835,835,835,0
2021-12-10 13:22:00,835,835,835,835,0
2021-12-10 13:23:00,835,835,835,835,0
2021-12-10 13:24:00,835,835,835,835,0
2021-12-10 13:25:00,835,835,835,835,0
2021-12-10 13:26:00,835,835,835,835,0
2021-12-10 13:27:00,835,835,835,835,0
2021-12-10 13:28:00,835,835,835,835,0
2021-12-10 13:29:00,835,835,835,835,0
2021-12-10 13:30:00,840,835,840,840,18100
2021-12-10 13:31:00,835,835,835,835,200
2021-12-10 13:32:00,840,840,840,840,5400
2021-12-10 13:33:00,845,840,845,840,13900
2021-12-10 13:34:00,845,845,845,845,700
2021-12-10 13:35:00,840,840,840,840,10000
2021-12-10 13:36:00,845,845,845,845,100
2021-12-10 13:37:00,850,845,850,850,1900
2021-12-10 13:38:00,850,850,850,850,7200
2021-12-10 13:39:00,845,845,850,850,5000
2021-12-10 13:40:00,845,845,850,850,0
2021-12-10 13:41:00,850,845,850,845,23100
2021-12-10 13:42:00,845,845,845,845,1100
2021-12-10 13:43:00,845,845,845,845,2300
2021-12-10 13:44:00,845,845,845,845,0
2021-12-10 13:45:00,845,845,845,845,1100
2021-12-10 13:46:00,845,845,845,845,700
2021-12-10 13:47:00,845,845,845,845,3700
2021-12-10 13:48:00,845,845,845,845,9700
2021-12-10 13:49:00,845,845,845,845,19100
2021-12-10 13:50:00,850,845,850,850,800
2021-12-10 13:51:00,850,845,850,845,2700
2021-12-10 13:52:00,850,850,850,850,100
2021-12-10 13:53:00,850,850,850,850,200
2021-12-10 13:54:00,850,850,850,850,200
2021-12-10 13:55:00,850,850,850,850,200
2021-12-10 13:56:00,850,850,850,850,800
2021-12-10 13:57:00,850,850,850,850,3100
2021-12-10 13:58:00,850,845,850,845,2200
2021-12-10 13:59:00,850,845,850,845,0
2021-12-10 14:00:00,850,845,850,845,0
2021-12-10 14:01:00,845,845,845,845,10800
2021-12-10 14:02:00,845,845,845,845,3300
2021-12-10 14:03:00,845,845,845,845,4000
2021-12-10 14:04:00,845,845,845,845,0
2021-12-10 14:05:00,845,845,845,845,3400
2021-12-10 14:06:00,845,845,845,845,10000
2021-12-10 14:07:00,845,845,845,845,1500
2021-12-10 14:08:00,840,840,840,840,900
2021-12-10 14:09:00,840,840,840,840,15000
2021-12-10 14:10:00,840,840,845,845,700
2021-12-10 14:11:00,845,845,845,845,1000
2021-12-10 14:12:00,845,845,845,845,3800
2021-12-10 14:13:00,845,845,845,845,0
2021-12-10 14:14:00,845,845,845,845,0
2021-12-10 14:15:00,840,840,840,840,100
2021-12-10 14:16:00,840,840,845,845,9000
2021-12-10 14:17:00,845,845,845,845,1100
2021-12-10 14:18:00,845,845,845,845,0
2021-12-10 14:19:00,840,840,845,840,2300
2021-12-10 14:20:00,840,840,840,840,9400
2021-12-10 14:21:00,840,840,845,845,500
2021-12-10 14:22:00,845,840,845,845,5300
2021-12-10 14:23:00,840,840,845,845,1100
2021-12-10 14:24:00,840,840,845,845,0
2021-12-10 14:25:00,845,840,845,840,1700
2021-12-10 14:26:00,840,840,840,840,10000
2021-12-10 14:27:00,840,840,840,840,0
2021-12-10 14:28:00,845,845,845,845,3500
2021-12-10 14:29:00,845,840,845,840,5100
2021-12-10 14:30:00,840,840,845,845,3300
2021-12-10 14:31:00,845,845,845,845,100
2021-12-10 14:32:00,845,845,845,845,0
2021-12-10 14:33:00,845,845,845,845,0
2021-12-10 14:34:00,845,845,845,845,1500
2021-12-10 14:35:00,840,840,840,840,1000
2021-12-10 14:36:00,840,840,840,840,0
2021-12-10 14:37:00,840,840,840,840,7500
2021-12-10 14:38:00,845,840,845,840,2200
2021-12-10 14:39:00,845,840,845,840,9000
2021-12-10 14:40:00,840,840,840,840,5800
2021-12-10 14:41:00,840,840,840,840,0
2021-12-10 14:42:00,840,840,840,840,2500
2021-12-10 14:43:00,840,840,840,840,10000
2021-12-10 14:44:00,840,840,840,840,1500
2021-12-10 14:45:00,840,840,840,840,0
2021-12-10 14:46:00,845,845,845,845,5700
2021-12-10 14:47:00,845,840,845,845,37500
2021-12-10 14:48:00,845,845,845,845,1900
2021-12-10 14:49:00,840,840,845,845,45600
2021-12-10 14:50:00,840,840,845,845,0
2021-12-10 14:51:00,840,840,845,845,0
2021-12-10 14:52:00,840,840,845,845,0
2021-12-10 14:53:00,840,840,845,845,0
2021-12-10 14:54:00,840,840,845,845,0
2021-12-10 14:55:00,840,840,845,845,0
2021-12-10 14:56:00,840,840,845,845,0
2021-12-10 14:57:00,840,840,845,845,0
2021-12-10 14:58:00,840,840,845,845,0
2021-12-10 14:59:00,840,840,845,845,0
2021-12-10 15:00:00,845,845,845,845,46400
2021-12-10 15:01:00,845,845,845,845,1000
2021-12-10 15:02:00,845,845,845,845,0
2021-12-10 15:03:00,845,845,845,845,1000
2021-12-10 15:04:00,845,845,845,845,5000
2021-12-10 15:05:00,845,845,845,845,0
2021-12-10 15:06:00,845,845,845,845,8500
2021-12-10 15:07:00,845,845,845,845,500
2021-12-10 15:08:00,845,845,845,845,0
2021-12-10 15:09:00,845,845,845,845,1100
2021-12-10 15:10:00,845,845,845,845,100
2021-12-10 15:11:00,845,845,845,845,0
2021-12-10 15:12:00,845,845,845,845,100
2021-12-10 15:13:00,845,845,845,845,0
2021-12-10 15:14:00,845,845,845,845,0
2021-12-10 15:15:00,845,845,845,845,0
2021-12-10 15:16:00,845,845,845,845,0
2021-12-10 15:17:00,845,845,845,845,0
2021-12-10 15:18:00,845,845,845,845,0
2021-12-10 15:19:00,845,845,845,845,0
2021-12-10 15:20:00,845,845,845,845,0
2021-12-10 15:21:00,845,845,845,845,0
2021-12-10 15:22:00,845,845,845,845,0
2021-12-10 15:23:00,845,845,845,845,0
2021-12-10 15:24:00,845,845,845,845,0
2021-12-10 15:25:00,845,845,845,845,0
2021-12-10 15:26:00,845,845,845,845,0
2021-12-10 15:27:00,845,845,845,845,0
2021-12-10 15:28:00,845,845,845,845,0
2021-12-10 15:29:00,845,845,845,845,0
2021-12-10 15:30:00,845,845,845,845,0
2021-12-10 15:31:00,845,845,845,845,0
2021-12-10 15:32:00,845,845,845,845,0
2021-12-10 15:33:00,845,845,845,845,0
2021-12-10 15:34:00,845,845,845,845,0
2021-12-10 15:35:00,845,845,845,845,0
2021-12-10 15:36:00,845,845,845,845,0
2021-12-10 15:37:00,845,845,845,845,0
2021-12-10 15:38:00,845,845,845,845,0
2021-12-10 15:39:00,845,845,845,845,0
2021-12-10 15:40:00,845,845,845,845,0
2021-12-10 15:41:00,845,845,845,845,0
2021-12-10 15:42:00,845,845,845,845,0
2021-12-10 15:43:00,845,845,845,845,0
2021-12-10 15:44:00,845,845,845,845,0
2021-12-10 15:45:00,845,845,845,845,0
2021-12-10 15:46:00,845,845,845,845,0
2021-12-10 15:47:00,845,845,845,845,0
2021-12-10 15:48:00,845,845,845,845,0
2021-12-10 15:49:00,845,845,845,845,0
2021-12-10 15:50:00,845,845,845,845,0
2021-12-10 15:51:00,845,845,845,845,0
2021-12-10 15:52:00,845,845,845,845,0
2021-12-10 15:53:00,845,845,845,845,0
2021-12-10 15:54:00,845,845,845,845,0
2021-12-10 15:55:00,845,845,845,845,0
2021-12-10 15:56:00,845,845,845,845,0
2021-12-10 15:57:00,845,845,845,845,0
2021-12-10 15:58:00,845,845,845,845,0
2021-12-10 15:59:00,845,845,845,845,0
2021-12-13 09:00:00,850,835,855,835,0
2021-12-13 09:01:00,840,835,840,835,19700
2021-12-13 09:02:00,835,835,835,835,1500
2021-12-13 09:03:00,850,850,855,855,32100
2021-12-13 09:04:00,855,855,865,865,37800
2021-12-13 09:05:00,860,860,865,860,47000
2021-12-13 09:06:00,865,865,865,865,34500
2021-12-13 09:07:00,865,865,865,865,1100
2021-12-13 09:08:00,860,860,860,860,53100
2021-12-13 09:09:00,860,855,860,855,25200
2021-12-13 09:10:00,855,850,855,850,87900
2021-12-13 09:11:00,850,845,850,845,43000
