timestamp,open,low,high,close,volume
2022-03-22 12:41:00,189,189,189,189,0
2022-03-22 12:42:00,189,189,189,189,0
2022-03-22 12:43:00,189,189,189,189,0
2022-03-22 12:44:00,189,189,189,189,0
2022-03-22 12:45:00,189,189,189,189,0
2022-03-22 12:46:00,189,189,189,189,0
2022-03-22 12:47:00,189,189,189,189,0
2022-03-22 12:48:00,189,189,189,189,0
2022-03-22 12:49:00,189,189,189,189,0
2022-03-22 12:50:00,189,189,189,189,0
2022-03-22 12:51:00,189,189,189,189,0
2022-03-22 12:52:00,189,189,189,189,0
2022-03-22 12:53:00,189,189,189,189,0
2022-03-22 12:54:00,189,189,189,189,0
2022-03-22 12:55:00,189,189,189,189,0
2022-03-22 12:56:00,189,189,189,189,0
2022-03-22 12:57:00,189,189,189,189,0
2022-03-22 12:58:00,189,189,189,189,0
2022-03-22 12:59:00,189,189,189,189,0
2022-03-22 13:00:00,189,189,189,189,0
2022-03-22 13:01:00,189,189,189,189,0
2022-03-22 13:02:00,189,189,189,189,0
2022-03-22 13:03:00,189,189,189,189,0
2022-03-22 13:04:00,189,189,189,189,0
2022-03-22 13:05:00,189,189,189,189,0
2022-03-22 13:06:00,189,189,189,189,0
2022-03-22 13:07:00,189,189,189,189,0
2022-03-22 13:08:00,189,189,189,189,0
2022-03-22 13:09:00,189,189,189,189,0
2022-03-22 13:10:00,189,189,189,189,0
2022-03-22 13:11:00,189,189,189,189,0
2022-03-22 13:12:00,189,189,189,189,0
2022-03-22 13:13:00,189,189,189,189,0
2022-03-22 13:14:00,189,189,189,189,0
2022-03-22 13:15:00,189,189,189,189,0
2022-03-22 13:16:00,189,189,189,189,0
2022-03-22 13:17:00,189,189,189,189,0
2022-03-22 13:18:00,189,189,189,189,0
2022-03-22 13:19:00,189,189,189,189,0
2022-03-22 13:20:00,189,189,189,189,0
2022-03-22 13:21:00,189,189,189,189,0
2022-03-22 13:22:00,189,189,189,189,0
2022-03-22 13:23:00,189,189,189,189,0
2022-03-22 13:24:00,189,189,189,189,0
2022-03-22 13:25:00,189,189,189,189,0
2022-03-22 13:26:00,189,189,189,189,0
2022-03-22 13:27:00,189,189,189,189,0
2022-03-22 13:28:00,189,189,189,189,0
2022-03-22 13:29:00,189,189,189,189,0
2022-03-22 13:30:00,189,189,190,189,106600
2022-03-22 13:31:00,189,189,189,189,500
2022-03-22 13:32:00,190,189,190,189,450000
2022-03-22 13:33:00,190,189,190,189,0
2022-03-22 13:34:00,189,189,189,189,500
2022-03-22 13:35:00,189,189,189,189,500
2022-03-22 13:36:00,189,189,189,189,20000
2022-03-22 13:37:00,189,189,189,189,0
2022-03-22 13:38:00,189,189,189,189,500
2022-03-22 13:39:00,190,190,190,190,100
2022-03-22 13:40:00,190,190,190,190,100
2022-03-22 13:41:00,190,190,190,190,0
2022-03-22 13:42:00,189,189,189,189,200
2022-03-22 13:43:00,189,189,189,189,30000
2022-03-22 13:44:00,189,189,189,189,3600
2022-03-22 13:45:00,189,189,189,189,3700
2022-03-22 13:46:00,189,189,189,189,0
2022-03-22 13:47:00,189,189,189,189,0
2022-03-22 13:48:00,189,189,189,189,0
2022-03-22 13:49:00,189,189,189,189,100
2022-03-22 13:50:00,189,189,189,189,100
2022-03-22 13:51:00,189,189,189,189,0
2022-03-22 13:52:00,189,189,189,189,17000
2022-03-22 13:53:00,189,189,189,189,100
2022-03-22 13:54:00,189,189,189,189,300
2022-03-22 13:55:00,189,189,189,189,0
2022-03-22 13:56:00,189,189,189,189,29900
2022-03-22 13:57:00,189,189,189,189,0
2022-03-22 13:58:00,189,189,189,189,10000
2022-03-22 13:59:00,190,190,190,190,139300
2022-03-22 14:00:00,190,190,190,190,0
2022-03-22 14:01:00,190,190,190,190,100
2022-03-22 14:02:00,189,189,189,189,4500
2022-03-22 14:03:00,189,189,189,189,0
2022-03-22 14:04:00,190,189,190,189,2800
2022-03-22 14:05:00,190,190,190,190,200
2022-03-22 14:06:00,190,190,190,190,0
2022-03-22 14:07:00,190,189,190,189,2100
2022-03-22 14:08:00,190,189,190,189,0
2022-03-22 14:09:00,190,189,190,189,0
2022-03-22 14:10:00,190,189,190,189,0
2022-03-22 14:11:00,190,189,190,189,0
2022-03-22 14:12:00,190,189,190,189,0
2022-03-22 14:13:00,190,190,190,190,50100
2022-03-22 14:14:00,189,189,189,189,2500
2022-03-22 14:15:00,189,189,189,189,100
2022-03-22 14:16:00,189,189,189,189,0
2022-03-22 14:17:00,189,189,189,189,0
2022-03-22 14:18:00,189,189,189,189,408100
2022-03-22 14:19:00,189,189,189,189,0
2022-03-22 14:20:00,188,188,189,189,9500
2022-03-22 14:21:00,188,188,188,188,715300
2022-03-22 14:22:00,188,188,188,188,240700
2022-03-22 14:23:00,188,187,188,187,1200
2022-03-22 14:24:00,188,187,188,187,11500
2022-03-22 14:25:00,188,188,188,188,100
2022-03-22 14:26:00,188,188,188,188,0
2022-03-22 14:27:00,188,188,188,188,15000
2022-03-22 14:28:00,188,188,188,188,0
2022-03-22 14:29:00,188,188,188,188,0
2022-03-22 14:30:00,188,188,188,188,0
2022-03-22 14:31:00,188,188,188,188,0
2022-03-22 14:32:00,188,188,188,188,0
2022-03-22 14:33:00,188,188,188,188,21000
2022-03-22 14:34:00,188,188,188,188,0
2022-03-22 14:35:00,188,188,188,188,0
2022-03-22 14:36:00,188,188,188,188,0
2022-03-22 14:37:00,188,188,188,188,0
2022-03-22 14:38:00,188,187,188,187,69700
2022-03-22 14:39:00,187,187,187,187,19100
2022-03-22 14:40:00,187,187,188,188,11400
2022-03-22 14:41:00,188,188,188,188,46300
2022-03-22 14:42:00,188,188,188,188,0
2022-03-22 14:43:00,188,187,188,187,167000
2022-03-22 14:44:00,187,187,188,188,70200
2022-03-22 14:45:00,187,187,188,188,0
2022-03-22 14:46:00,188,188,188,188,300
2022-03-22 14:47:00,188,188,188,188,500
2022-03-22 14:48:00,188,188,188,188,50500
2022-03-22 14:49:00,188,188,188,188,100
2022-03-22 14:50:00,188,188,188,188,0
2022-03-22 14:51:00,188,188,188,188,0
2022-03-22 14:52:00,188,188,188,188,0
2022-03-22 14:53:00,188,188,188,188,0
2022-03-22 14:54:00,188,188,188,188,0
2022-03-22 14:55:00,188,188,188,188,0
2022-03-22 14:56:00,188,188,188,188,0
2022-03-22 14:57:00,188,188,188,188,0
2022-03-22 14:58:00,188,188,188,188,0
2022-03-22 14:59:00,188,188,188,188,0
2022-03-22 15:00:00,188,188,188,188,471000
2022-03-22 15:01:00,188,188,188,188,1000
2022-03-22 15:02:00,188,188,188,188,0
2022-03-22 15:03:00,188,188,188,188,5000
2022-03-22 15:04:00,188,188,188,188,5000
2022-03-22 15:05:00,188,188,188,188,1200
2022-03-22 15:06:00,188,188,188,188,21800
2022-03-22 15:07:00,188,188,188,188,0
2022-03-22 15:08:00,188,188,188,188,0
2022-03-22 15:09:00,188,188,188,188,0
2022-03-22 15:10:00,188,188,188,188,0
2022-03-22 15:11:00,188,188,188,188,0
2022-03-22 15:12:00,188,188,188,188,0
2022-03-22 15:13:00,188,188,188,188,2000
2022-03-22 15:14:00,188,188,188,188,25000
2022-03-22 15:15:00,188,188,188,188,0
2022-03-22 15:16:00,188,188,188,188,0
2022-03-22 15:17:00,188,188,188,188,0
2022-03-22 15:18:00,188,188,188,188,0
2022-03-22 15:19:00,188,188,188,188,0
2022-03-22 15:20:00,188,188,188,188,0
2022-03-22 15:21:00,188,188,188,188,0
2022-03-22 15:22:00,188,188,188,188,0
2022-03-22 15:23:00,188,188,188,188,0
2022-03-22 15:24:00,188,188,188,188,0
2022-03-22 15:25:00,188,188,188,188,0
2022-03-22 15:26:00,188,188,188,188,0
2022-03-22 15:27:00,188,188,188,188,0
2022-03-22 15:28:00,188,188,188,188,0
2022-03-22 15:29:00,188,188,188,188,0
2022-03-22 15:30:00,188,188,188,188,0
2022-03-22 15:31:00,188,188,188,188,0
2022-03-22 15:32:00,188,188,188,188,0
2022-03-22 15:33:00,188,188,188,188,0
2022-03-22 15:34:00,188,188,188,188,0
2022-03-22 15:35:00,188,188,188,188,0
2022-03-22 15:36:00,188,188,188,188,0
2022-03-22 15:37:00,188,188,188,188,0
2022-03-22 15:38:00,188,188,188,188,0
2022-03-22 15:39:00,188,188,188,188,0
2022-03-22 15:40:00,188,188,188,188,0
2022-03-22 15:41:00,188,188,188,188,0
2022-03-22 15:42:00,188,188,188,188,0
2022-03-22 15:43:00,188,188,188,188,0
2022-03-22 15:44:00,188,188,188,188,0
2022-03-22 15:45:00,188,188,188,188,0
2022-03-22 15:46:00,188,188,188,188,0
2022-03-22 15:47:00,188,188,188,188,0
2022-03-22 15:48:00,188,188,188,188,0
2022-03-22 15:49:00,188,188,188,188,0
2022-03-22 15:50:00,188,188,188,188,0
2022-03-22 15:51:00,188,188,188,188,0
2022-03-22 15:52:00,188,188,188,188,0
2022-03-22 15:53:00,188,188,188,188,0
2022-03-22 15:54:00,188,188,188,188,0
2022-03-22 15:55:00,188,188,188,188,0
2022-03-22 15:56:00,188,188,188,188,0
2022-03-22 15:57:00,188,188,188,188,0
2022-03-22 15:58:00,188,188,188,188,0
2022-03-22 15:59:00,188,188,188,188,0
2022-03-23 09:00:00,190,189,190,189,0
2022-03-23 09:01:00,190,189,191,191,85900
2022-03-23 09:02:00,190,190,190,190,27500
2022-03-23 09:03:00,189,189,189,189,2100
2022-03-23 09:04:00,189,189,189,189,12100
2022-03-23 09:05:00,189,189,189,189,1000
2022-03-23 09:06:00,190,189,190,189,30200
2022-03-23 09:07:00,189,189,189,189,4100
2022-03-23 09:08:00,189,189,189,189,0
2022-03-23 09:09:00,188,188,188,188,12000
2022-03-23 09:10:00,189,188,189,188,900
2022-03-23 09:11:00,188,188,188,188,5000
2022-03-23 09:12:00,188,188,188,188,10800
2022-03-23 09:13:00,189,189,189,189,30000
2022-03-23 09:14:00,188,188,188,188,100
2022-03-23 09:15:00,188,188,189,189,2400
2022-03-23 09:16:00,189,189,190,189,99500
2022-03-23 09:17:00,189,189,189,189,25800
2022-03-23 09:18:00,188,188,188,188,10000
2022-03-23 09:19:00,189,189,189,189,36500
2022-03-23 09:20:00,189,189,189,189,20100
2022-03-23 09:21:00,188,188,189,188,45500
2022-03-23 09:22:00,188,188,189,188,0
2022-03-23 09:23:00,189,189,189,189,1800
2022-03-23 09:24:00,189,189,189,189,0
2022-03-23 09:25:00,188,188,188,188,1000
2022-03-23 09:26:00,188,188,189,189,10200
2022-03-23 09:27:00,188,188,189,189,0
2022-03-23 09:28:00,189,188,189,188,36000
2022-03-23 09:29:00,189,188,189,188,0
2022-03-23 09:30:00,189,188,189,188,0
2022-03-23 09:31:00,188,188,188,188,10000
2022-03-23 09:32:00,188,188,188,188,0
2022-03-23 09:33:00,188,188,188,188,2000
2022-03-23 09:34:00,188,188,188,188,100
2022-03-23 09:35:00,188,188,189,189,90300
2022-03-23 09:36:00,188,188,189,189,0
2022-03-23 09:37:00,189,189,189,189,3700
2022-03-23 09:38:00,189,189,189,189,1300
2022-03-23 09:39:00,189,189,189,189,2000
2022-03-23 09:40:00,189,189,189,189,0
2022-03-23 09:41:00,188,188,188,188,36900
2022-03-23 09:42:00,188,188,188,188,182500
2022-03-23 09:43:00,188,188,188,188,110300
2022-03-23 09:44:00,188,188,188,188,100
2022-03-23 09:45:00,188,188,188,188,11300
2022-03-23 09:46:00,188,188,188,188,5500
2022-03-23 09:47:00,188,188,188,188,0
2022-03-23 09:48:00,188,187,188,187,481800
2022-03-23 09:49:00,188,187,188,187,0
2022-03-23 09:50:00,188,187,188,187,0
2022-03-23 09:51:00,188,187,188,187,0
2022-03-23 09:52:00,187,187,187,187,5200
2022-03-23 09:53:00,187,187,187,187,10000
2022-03-23 09:54:00,187,187,188,188,12500
2022-03-23 09:55:00,188,188,188,188,5000
2022-03-23 09:56:00,188,188,188,188,362300
2022-03-23 09:57:00,189,189,190,190,948300
2022-03-23 09:58:00,190,190,190,190,73100
2022-03-23 09:59:00,190,190,190,190,28400
2022-03-23 10:00:00,190,190,190,190,155300
2022-03-23 10:01:00,190,189,190,189,294500
2022-03-23 10:02:00,189,189,189,189,90600
2022-03-23 10:03:00,189,189,189,189,0
2022-03-23 10:04:00,189,189,189,189,0
2022-03-23 10:05:00,189,189,189,189,100
2022-03-23 10:06:00,188,188,188,188,26100
2022-03-23 10:07:00,188,188,188,188,400
2022-03-23 10:08:00,188,188,188,188,0
2022-03-23 10:09:00,188,188,188,188,0
2022-03-23 10:10:00,188,188,188,188,0
2022-03-23 10:11:00,188,188,188,188,0
2022-03-23 10:12:00,188,188,188,188,200
2022-03-23 10:13:00,188,188,188,188,0
2022-03-23 10:14:00,188,188,188,188,0
2022-03-23 10:15:00,188,188,188,188,20000
2022-03-23 10:16:00,188,188,188,188,0
2022-03-23 10:17:00,188,188,188,188,24700
2022-03-23 10:18:00,188,188,188,188,0
2022-03-23 10:19:00,188,188,188,188,0
2022-03-23 10:20:00,188,188,188,188,0
2022-03-23 10:21:00,188,188,188,188,0
2022-03-23 10:22:00,189,189,189,189,1200
2022-03-23 10:23:00,189,189,189,189,500
2022-03-23 10:24:00,189,189,189,189,0
2022-03-23 10:25:00,189,189,189,189,0
2022-03-23 10:26:00,189,189,189,189,100000
2022-03-23 10:27:00,189,189,189,189,3900
2022-03-23 10:28:00,189,189,190,190,1100
2022-03-23 10:29:00,190,190,190,190,4100
2022-03-23 10:30:00,190,190,190,190,0
2022-03-23 10:31:00,190,190,190,190,0
2022-03-23 10:32:00,189,189,189,189,99300
2022-03-23 10:33:00,189,189,189,189,10000
2022-03-23 10:34:00,189,189,189,189,100
2022-03-23 10:35:00,189,189,189,189,2500
2022-03-23 10:36:00,189,189,189,189,23100
2022-03-23 10:37:00,189,189,189,189,0
2022-03-23 10:38:00,189,189,189,189,0
2022-03-23 10:39:00,189,189,189,189,91900
2022-03-23 10:40:00,189,189,189,189,500
2022-03-23 10:41:00,189,189,189,189,0
2022-03-23 10:42:00,189,189,189,189,0
2022-03-23 10:43:00,189,189,189,189,5000
2022-03-23 10:44:00,189,189,189,189,0
2022-03-23 10:45:00,190,190,190,190,300
2022-03-23 10:46:00,190,190,190,190,0
2022-03-23 10:47:00,189,189,189,189,100
2022-03-23 10:48:00,189,189,189,189,200
2022-03-23 10:49:00,189,189,189,189,0
2022-03-23 10:50:00,189,189,189,189,90200
2022-03-23 10:51:00,189,189,189,189,1900
2022-03-23 10:52:00,189,189,189,189,2000
2022-03-23 10:53:00,189,189,189,189,0
2022-03-23 10:54:00,189,189,190,190,33100
2022-03-23 10:55:00,189,189,190,190,0
2022-03-23 10:56:00,189,189,189,189,1800
2022-03-23 10:57:00,189,189,189,189,0
2022-03-23 10:58:00,189,189,189,189,0
2022-03-23 10:59:00,189,189,189,189,0
2022-03-23 11:00:00,189,189,189,189,0
2022-03-23 11:01:00,189,189,189,189,1200
2022-03-23 11:02:00,189,189,189,189,0
2022-03-23 11:03:00,189,189,189,189,0
2022-03-23 11:04:00,189,189,189,189,1100
2022-03-23 11:05:00,189,189,189,189,10000
2022-03-23 11:06:00,189,189,189,189,21000
2022-03-23 11:07:00,189,189,189,189,0
2022-03-23 11:08:00,189,189,189,189,0
2022-03-23 11:09:00,189,189,189,189,0
2022-03-23 11:10:00,190,190,190,190,800
2022-03-23 11:11:00,190,190,190,190,0
2022-03-23 11:12:00,190,190,190,190,6000
2022-03-23 11:13:00,190,190,190,190,0
2022-03-23 11:14:00,190,190,190,190,100
2022-03-23 11:15:00,189,189,189,189,5000
2022-03-23 11:16:00,189,189,189,189,5000
2022-03-23 11:17:00,189,189,189,189,69100
2022-03-23 11:18:00,188,188,188,188,100
2022-03-23 11:19:00,188,188,188,188,0
2022-03-23 11:20:00,188,188,188,188,0
2022-03-23 11:21:00,188,188,188,188,30000
2022-03-23 11:22:00,188,188,188,188,0
2022-03-23 11:23:00,189,189,189,189,500
2022-03-23 11:24:00,189,189,189,189,0
2022-03-23 11:25:00,189,189,189,189,0
2022-03-23 11:26:00,189,189,189,189,1000
2022-03-23 11:27:00,189,189,189,189,0
2022-03-23 11:28:00,188,188,188,188,6000
2022-03-23 11:29:00,188,188,188,188,0
2022-03-23 11:30:00,188,188,188,188,0
2022-03-23 11:31:00,188,188,188,188,0
2022-03-23 11:32:00,188,188,188,188,0
2022-03-23 11:33:00,188,188,188,188,0
2022-03-23 11:34:00,188,188,188,188,0
2022-03-23 11:35:00,188,188,188,188,0
2022-03-23 11:36:00,188,188,188,188,0
2022-03-23 11:37:00,188,188,188,188,0
2022-03-23 11:38:00,188,188,188,188,0
2022-03-23 11:39:00,188,188,188,188,0
2022-03-23 11:40:00,188,188,188,188,0
2022-03-23 11:41:00,188,188,188,188,0
2022-03-23 11:42:00,188,188,188,188,0
2022-03-23 11:43:00,188,188,188,188,0
2022-03-23 11:44:00,188,188,188,188,0
2022-03-23 11:45:00,188,188,188,188,0
2022-03-23 11:46:00,188,188,188,188,0
2022-03-23 11:47:00,188,188,188,188,0
2022-03-23 11:48:00,188,188,188,188,0
2022-03-23 11:49:00,188,188,188,188,0
2022-03-23 11:50:00,188,188,188,188,0
2022-03-23 11:51:00,188,188,188,188,0
2022-03-23 11:52:00,188,188,188,188,0
2022-03-23 11:53:00,188,188,188,188,0
2022-03-23 11:54:00,188,188,188,188,0
2022-03-23 11:55:00,188,188,188,188,0
2022-03-23 11:56:00,188,188,188,188,0
2022-03-23 11:57:00,188,188,188,188,0
2022-03-23 11:58:00,188,188,188,188,0
2022-03-23 11:59:00,188,188,188,188,0
2022-03-23 12:00:00,188,188,188,188,0
2022-03-23 12:01:00,188,188,188,188,0
2022-03-23 12:02:00,188,188,188,188,0
2022-03-23 12:03:00,188,188,188,188,0
2022-03-23 12:04:00,188,188,188,188,0
2022-03-23 12:05:00,188,188,188,188,0
2022-03-23 12:06:00,188,188,188,188,0
2022-03-23 12:07:00,188,188,188,188,0
2022-03-23 12:08:00,188,188,188,188,0
2022-03-23 12:09:00,188,188,188,188,0
2022-03-23 12:10:00,188,188,188,188,0
2022-03-23 12:11:00,188,188,188,188,0
2022-03-23 12:12:00,188,188,188,188,0
2022-03-23 12:13:00,188,188,188,188,0
2022-03-23 12:14:00,188,188,188,188,0
2022-03-23 12:15:00,188,188,188,188,0
2022-03-23 12:16:00,188,188,188,188,0
2022-03-23 12:17:00,188,188,188,188,0
2022-03-23 12:18:00,188,188,188,188,0
2022-03-23 12:19:00,188,188,188,188,0
2022-03-23 12:20:00,188,188,188,188,0
2022-03-23 12:21:00,188,188,188,188,0
2022-03-23 12:22:00,188,188,188,188,0
2022-03-23 12:23:00,188,188,188,188,0
2022-03-23 12:24:00,188,188,188,188,0
2022-03-23 12:25:00,188,188,188,188,0
2022-03-23 12:26:00,188,188,188,188,0
2022-03-23 12:27:00,188,188,188,188,0
2022-03-23 12:28:00,188,188,188,188,0
2022-03-23 12:29:00,188,188,188,188,0
2022-03-23 12:30:00,188,188,188,188,0
2022-03-23 12:31:00,188,188,188,188,0
2022-03-23 12:32:00,188,188,188,188,0
2022-03-23 12:33:00,188,188,188,188,0
2022-03-23 12:34:00,188,188,188,188,0
2022-03-23 12:35:00,188,188,188,188,0
2022-03-23 12:36:00,188,188,188,188,0
2022-03-23 12:37:00,188,188,188,188,0
2022-03-23 12:38:00,188,188,188,188,0
2022-03-23 12:39:00,188,188,188,188,0
2022-03-23 12:40:00,188,188,188,188,0
2022-03-23 12:41:00,188,188,188,188,0
2022-03-23 12:42:00,188,188,188,188,0
2022-03-23 12:43:00,188,188,188,188,0
2022-03-23 12:44:00,188,188,188,188,0
2022-03-23 12:45:00,188,188,188,188,0
2022-03-23 12:46:00,188,188,188,188,0
2022-03-23 12:47:00,188,188,188,188,0
2022-03-23 12:48:00,188,188,188,188,0
2022-03-23 12:49:00,188,188,188,188,0
2022-03-23 12:50:00,188,188,188,188,0
2022-03-23 12:51:00,188,188,188,188,0
2022-03-23 12:52:00,188,188,188,188,0
2022-03-23 12:53:00,188,188,188,188,0
2022-03-23 12:54:00,188,188,188,188,0
2022-03-23 12:55:00,188,188,188,188,0
2022-03-23 12:56:00,188,188,188,188,0
2022-03-23 12:57:00,188,188,188,188,0
2022-03-23 12:58:00,188,188,188,188,0
2022-03-23 12:59:00,188,188,188,188,0
2022-03-23 13:00:00,188,188,188,188,0
2022-03-23 13:01:00,188,188,188,188,0
2022-03-23 13:02:00,188,188,188,188,0
2022-03-23 13:03:00,188,188,188,188,0
2022-03-23 13:04:00,188,188,188,188,0
2022-03-23 13:05:00,188,188,188,188,0
2022-03-23 13:06:00,188,188,188,188,0
2022-03-23 13:07:00,188,188,188,188,0
2022-03-23 13:08:00,188,188,188,188,0
2022-03-23 13:09:00,188,188,188,188,0
2022-03-23 13:10:00,188,188,188,188,0
2022-03-23 13:11:00,188,188,188,188,0
2022-03-23 13:12:00,188,188,188,188,0
2022-03-23 13:13:00,188,188,188,188,0
2022-03-23 13:14:00,188,188,188,188,0
2022-03-23 13:15:00,188,188,188,188,0
2022-03-23 13:16:00,188,188,188,188,0
2022-03-23 13:17:00,188,188,188,188,0
2022-03-23 13:18:00,188,188,188,188,0
2022-03-23 13:19:00,188,188,188,188,0
2022-03-23 13:20:00,188,188,188,188,0
2022-03-23 13:21:00,188,188,188,188,0
2022-03-23 13:22:00,188,188,188,188,0
2022-03-23 13:23:00,188,188,188,188,0
2022-03-23 13:24:00,188,188,188,188,0
2022-03-23 13:25:00,188,188,188,188,0
2022-03-23 13:26:00,188,188,188,188,0
2022-03-23 13:27:00,188,188,188,188,0
2022-03-23 13:28:00,188,188,188,188,0
2022-03-23 13:29:00,188,188,188,188,0
2022-03-23 13:30:00,189,188,189,188,5100
2022-03-23 13:31:00,189,189,189,189,228700
2022-03-23 13:32:00,189,189,189,189,5700
2022-03-23 13:33:00,189,189,189,189,0
2022-03-23 13:34:00,189,189,189,189,0
2022-03-23 13:35:00,189,189,189,189,100
2022-03-23 13:36:00,190,190,190,190,1200
2022-03-23 13:37:00,190,190,190,190,0
2022-03-23 13:38:00,190,190,190,190,0
2022-03-23 13:39:00,190,190,190,190,0
2022-03-23 13:40:00,190,190,190,190,0
2022-03-23 13:41:00,190,190,190,190,0
2022-03-23 13:42:00,190,190,190,190,0
2022-03-23 13:43:00,190,190,190,190,0
2022-03-23 13:44:00,190,190,190,190,0
2022-03-23 13:45:00,190,190,190,190,0
2022-03-23 13:46:00,190,190,190,190,0
2022-03-23 13:47:00,190,190,190,190,100
2022-03-23 13:48:00,190,190,190,190,0
2022-03-23 13:49:00,190,190,190,190,0
2022-03-23 13:50:00,190,190,190,190,0
2022-03-23 13:51:00,190,190,190,190,0
2022-03-23 13:52:00,190,190,190,190,5100
2022-03-23 13:53:00,189,189,190,190,20000
2022-03-23 13:54:00,189,189,189,189,80100
2022-03-23 13:55:00,189,189,189,189,37000
2022-03-23 13:56:00,189,189,189,189,4100
2022-03-23 13:57:00,189,189,189,189,200
2022-03-23 13:58:00,189,189,189,189,100
2022-03-23 13:59:00,189,189,189,189,0
2022-03-23 14:00:00,188,188,188,188,600
2022-03-23 14:01:00,188,188,188,188,0
2022-03-23 14:02:00,188,188,190,190,895500
2022-03-23 14:03:00,190,190,192,192,742600
2022-03-23 14:04:00,192,191,193,192,1594400
2022-03-23 14:05:00,193,192,193,192,489100
2022-03-23 14:06:00,192,192,193,193,637100
2022-03-23 14:07:00,193,192,193,193,1764900
2022-03-23 14:08:00,193,193,193,193,270500
2022-03-23 14:09:00,193,192,193,192,2700
2022-03-23 14:10:00,193,192,193,192,125600
2022-03-23 14:11:00,192,191,192,192,502700
2022-03-23 14:12:00,192,190,192,190,420400
2022-03-23 14:13:00,190,190,191,190,397600
2022-03-23 14:14:00,190,190,191,190,311500
2022-03-23 14:15:00,191,190,191,191,91200
2022-03-23 14:16:00,191,190,191,190,2600
2022-03-23 14:17:00,191,191,191,191,6700
2022-03-23 14:18:00,190,190,191,191,400
2022-03-23 14:19:00,191,190,191,191,20400
2022-03-23 14:20:00,190,190,191,190,25900
2022-03-23 14:21:00,191,190,191,190,26500
2022-03-23 14:22:00,190,190,191,190,100200
2022-03-23 14:23:00,190,190,191,190,16300
2022-03-23 14:24:00,190,190,191,191,120200
2022-03-23 14:25:00,190,190,190,190,111300
2022-03-23 14:26:00,191,190,191,190,11300
2022-03-23 14:27:00,190,190,190,190,700
2022-03-23 14:28:00,190,190,190,190,20000
2022-03-23 14:29:00,190,190,190,190,25000
2022-03-23 14:30:00,189,188,189,188,446100
2022-03-23 14:31:00,189,189,189,189,18200
2022-03-23 14:32:00,189,188,189,188,15100
2022-03-23 14:33:00,189,188,189,188,561500
2022-03-23 14:34:00,189,188,189,189,22500
2022-03-23 14:35:00,189,188,189,188,117400
2022-03-23 14:36:00,189,189,189,189,115700
2022-03-23 14:37:00,189,189,189,189,5000
2022-03-23 14:38:00,189,189,189,189,700
2022-03-23 14:39:00,189,189,189,189,5200
2022-03-23 14:40:00,189,189,189,189,72600
2022-03-23 14:41:00,189,189,189,189,100
2022-03-23 14:42:00,188,188,188,188,210000
2022-03-23 14:43:00,188,188,189,189,28400
2022-03-23 14:44:00,188,188,189,189,27000
2022-03-23 14:45:00,188,188,189,188,43700
2022-03-23 14:46:00,189,189,189,189,3100
2022-03-23 14:47:00,189,188,189,189,212100
2022-03-23 14:48:00,188,188,188,188,24300
2022-03-23 14:49:00,188,188,189,188,20400
2022-03-23 14:50:00,188,188,189,188,0
2022-03-23 14:51:00,188,188,189,188,0
2022-03-23 14:52:00,188,188,189,188,0
2022-03-23 14:53:00,188,188,189,188,0
2022-03-23 14:54:00,188,188,189,188,0
2022-03-23 14:55:00,188,188,189,188,0
2022-03-23 14:56:00,188,188,189,188,0
2022-03-23 14:57:00,188,188,189,188,0
2022-03-23 14:58:00,188,188,189,188,0
2022-03-23 14:59:00,188,188,189,188,0
2022-03-23 15:00:00,188,188,188,188,487000
2022-03-23 15:01:00,188,188,188,188,30000
2022-03-23 15:02:00,188,188,188,188,49500
2022-03-23 15:03:00,188,188,188,188,0
2022-03-23 15:04:00,188,188,188,188,0
2022-03-23 15:05:00,188,188,188,188,20000
2022-03-23 15:06:00,188,188,188,188,30000
2022-03-23 15:07:00,188,188,188,188,5100
2022-03-23 15:08:00,188,188,188,188,0
2022-03-23 15:09:00,188,188,188,188,0
2022-03-23 15:10:00,188,188,188,188,200
2022-03-23 15:11:00,188,188,188,188,35000
2022-03-23 15:12:00,188,188,188,188,0
2022-03-23 15:13:00,188,188,188,188,0
2022-03-23 15:14:00,188,188,188,188,100
2022-03-23 15:15:00,188,188,188,188,0
2022-03-23 15:16:00,188,188,188,188,0
2022-03-23 15:17:00,188,188,188,188,0
2022-03-23 15:18:00,188,188,188,188,0
2022-03-23 15:19:00,188,188,188,188,0
2022-03-23 15:20:00,188,188,188,188,0
2022-03-23 15:21:00,188,188,188,188,0
2022-03-23 15:22:00,188,188,188,188,0
2022-03-23 15:23:00,188,188,188,188,0
2022-03-23 15:24:00,188,188,188,188,0
2022-03-23 15:25:00,188,188,188,188,0
2022-03-23 15:26:00,188,188,188,188,0
2022-03-23 15:27:00,188,188,188,188,0
2022-03-23 15:28:00,188,188,188,188,0
2022-03-23 15:29:00,188,188,188,188,0
2022-03-23 15:30:00,188,188,188,188,0
2022-03-23 15:31:00,188,188,188,188,0
2022-03-23 15:32:00,188,188,188,188,0
2022-03-23 15:33:00,188,188,188,188,0
2022-03-23 15:34:00,188,188,188,188,0
2022-03-23 15:35:00,188,188,188,188,0
2022-03-23 15:36:00,188,188,188,188,0
2022-03-23 15:37:00,188,188,188,188,0
2022-03-23 15:38:00,188,188,188,188,0
2022-03-23 15:39:00,188,188,188,188,0
2022-03-23 15:40:00,188,188,188,188,0
